seed,obs_num,plan_num,arrival_time,char_time,Spec,Name,dist,luminosity,comp0,Mp
921364655,381,1,500.85049101859136,8.835412972369603,K0V,HIP 41926,12.21,0.41,0.774218139330695,2.098830277671897
921364655,384,1,520.9063516857271,2.1003788696221064,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.4047597327013028
921364655,411,1,589.0521829568598,2.5762759431575355,K3V,HIP 99825,8.91,0.42,0.8222955384138562,1.6776154763825162
921364655,435,1,654.3639465533932,14.265294816391789,G8V,HIP 95319,15.76,0.7,0.7263966021002225,1.0862806805220226
921364655,438,1,685.8008673065943,6.768457293263678,K1V,HIP 26779,12.28,0.5,0.777638028893115,1.1657043262009128
921364655,461,1,764.1843254061945,5.936356299692933,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,0.7364871709985642
921364655,494,1,881.7804004954688,29.200888095653795,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.335881045922919
921364655,494,2,881.7804004954688,29.200888095653795,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.4376579331974964
921364655,505,1,969.1138375708255,13.12472888916255,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,1.4000392332804383
921364655,517,1,1035.1638435589066,12.372217568706047,F8V,HIP 51459,12.78,1.68,0.46939689082054026,1.145530774255955
921364655,519,1,1061.2491093873323,5.772289344350391,G0V,HIP 64394,9.13,1.48,0.5483435736062334,0.5975686863298291
921364655,519,2,1061.2491093873323,5.772289344350391,G0V,HIP 64394,9.13,1.48,0.5483435736062334,0.8596549353000282
921364655,568,1,1270.9459068361311,26.99489050731281,G6V,HIP 1292,17.5,0.67,0.6965960926691437,2.159591473517986
921364655,582,1,1384.2203103953834,21.305297587822505,M1.0V,HIP 54211,4.86,0.02,0.27856038667677907,0.2956551638758231
921364655,583,1,1427.3149055710282,13.35091238942019,M1.0V,HIP 54211,4.86,0.02,0.27856038667677907,0.2956551638758231
921364655,589,1,1480.666351077297,33.92252405107943,G6V,HIP 1292,17.5,0.67,0.6965960926691437,2.159591473517986
921364655,592,1,1554.8068027246036,11.307140923645663,F6Vvar,HIP 82860,15.26,2.26,0.31169443905603667,0.9671891481194077
921364655,615,1,1701.2627652434126,26.96676469572296,G6V,HIP 1292,17.5,0.67,0.6965960926691437,2.159591473517986
958956503,208,1,187.47499340931864,0.04669441906769688,K4V,HIP 108870,3.62,0.23,0.8963840652486269,0.8548385362519492
958956503,291,1,315.60166198580646,1.828558714412664,K4VP,HIP 113283,7.61,0.2,0.8411848902343125,0.7682740922503111
958956503,401,1,588.9089014440674,0.020476362994557584,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,2.2956759920713465
958956503,416,1,632.5915956130991,13.777228629450843,G8V,HIP 43587,12.34,0.66,0.7653005752520591,2.282750301742882
958956503,480,1,884.7282040284475,14.574297359146525,K2V,HIP 86400,11.0,0.34,0.7897311168854184,1.0296676286215323
958956503,489,1,944.846423867532,1.7618786632385792,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,0.31225275209642517
958956503,489,2,944.846423867532,1.7618786632385792,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,2.02768538832258
958956503,500,1,984.9935871144511,14.518115647463814,K2V,HIP 86400,11.0,0.34,0.7897311168854184,1.0296676286215323
958956503,510,1,1046.3864151644389,3.936814853930995,G0V,HIP 32480,16.72,1.95,0.3788687325521258,2.4324676007682955
958956503,526,1,1123.9392834426976,21.272675455655545,K2V,HIP 86400,11.0,0.34,0.7897311168854184,1.0296676286215323
958956503,528,1,1169.5582766478492,44.05431809448032,G6/8III/IV,HIP 55846,17.75,0.76,0.697792713309677,1.6394961331071056
958956503,533,1,1270.2079217994342,40.3394073488351,F6Vvar,HIP 82860,15.26,2.26,0.31169443905603667,0.4467032843994856
958956503,533,2,1270.2079217994342,40.3394073488351,F6Vvar,HIP 82860,15.26,2.26,0.31169443905603667,2.3190934197745277
958956503,537,1,1360.580944306267,39.21324768872163,G5V,HIP 105712,20.42,0.64,0.6057505150486464,2.268866513063793
958956503,545,1,1469.700005493394,25.00493389905369,G3/5V,HIP 75181,14.81,1.09,0.6817706206725854,2.406990075822956
958956503,568,1,1635.633565688426,11.968635074362155,F7V,HIP 12777,11.13,2.42,0.2889926399373875,1.1191658918016207
958956503,589,1,1747.4525760368558,2.6538361327930693e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
958956503,592,1,1762.56177867884,2.6538361342293258e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
958956503,595,1,1775.7000055803203,2.653836134430908e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
958956503,598,1,1788.4470962650992,2.653836133920647e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
958956503,601,1,1798.8246445480584,2.653836133079683e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
958956503,604,1,1808.4354214988127,2.6538361314348773e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
958956503,607,1,1820.5244754118528,2.6538361290526222e-05,M1.5V,HIP 439,4.34,0.02,0.42397328888869307,1.214347259792959
959518866,150,1,127.92043046397748,0.9764133374798345,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,1.7109292203571285
959518866,184,1,164.55580136021638,1.2471982127115449,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,1.7109292203571285
959518866,244,1,242.21175207234853,1.875741365639958,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,1.7109292203571285
959518866,264,1,278.914971792785,1.1632944990143725,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,1.7109292203571285
959518866,293,1,326.54826706639875,31.01156760249409,K2V,HIP 88972,11.02,0.36,0.7926855932053968,2.4404086198442427
959518866,293,2,326.54826706639875,31.01156760249409,K2V,HIP 88972,11.02,0.36,0.7926855932053968,0.4972749794976423
959518866,297,1,390.9347033228925,1.5348788985893238,F7V,HIP 105858,9.26,1.54,0.5264000420735284,2.297962894274663
959518866,297,2,390.9347033228925,1.5348788985893238,F7V,HIP 105858,9.26,1.54,0.5264000420735284,1.2946384581556234
959518866,300,1,396.59163637685384,5.308405526799968,M0V,HIP 84720 A,8.8,0.52,0.8107978624622891,1.1580190931631689
959518866,319,1,436.33697007820564,2.679505460019413,K3V,HIP 99825,8.91,0.42,0.8222955384138562,1.765651118422511
959518866,330,1,460.97091835014606,13.822621795478192,K4V,HIP 58345,10.16,0.25,0.7823958169844136,0.504396628960046
959518866,332,1,491.1335776714763,13.171791181079612,K3V,HIP 27887,13.0,0.27,0.6663667712697187,1.6180208504217681
959518866,345,1,537.7956873899473,0.8773323976710299,K3V,HIP 99825,8.91,0.42,0.8222955384138562,1.765651118422511
959518866,395,1,667.3096879921986,8.204870815321472,G3/5V,HIP 15330,12.01,0.8,0.7522838974783008,2.0926174276998535
959518866,408,1,709.8202940224255,4.0720610953089755,G5V,HIP 64924,8.56,0.87,0.7619578452307134,1.6113634082388966
959518866,421,1,747.0285876395669,6.6612575279953825,G5V,HIP 79672,13.9,1.11,0.6788889973955056,2.3511798098806382
959518866,462,1,877.2177574160548,0.15713821311771017,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,0.5370474568512831
959518866,466,1,886.0375604426811,33.43849646110773,K4/5V,HIP 83591,10.71,0.16,0.6006996351893894,0.7685216379669347
959518866,468,1,954.029712885469,3.4116581542629785,G5V,HIP 15457,9.14,0.88,0.7579666656021945,0.38881692793464806
959518866,475,1,977.4403064122196,33.466892324426944,K4/5V,HIP 83591,10.71,0.16,0.6006996351893894,0.7685216379669347
959518866,492,1,1094.6616481942283,18.57013068362455,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.5298570167495122
959518866,521,1,1243.7824343452626,12.515827279065105,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.5298570167495122
959518866,561,1,1453.9333984961047,20.474285151446015,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.5298570167495122
959518866,586,1,1615.9223570173442,11.252390412199627,F8V,HIP 7978,17.43,1.64,0.4629049269717842,2.3478958755285007
959518866,596,1,1684.065340915977,27.82429216448003,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,1.2020750125400095
959518866,596,2,1684.065340915977,27.82429216448003,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,0.39048004763680355
959518866,598,1,1742.3340763269605,10.20344996565969,G3IV/V,HIP 86796,15.51,2.01,0.368204775710454,1.1243477840586031
959518866,600,1,1766.827017209215,17.82642986298193,F7/8IV/V,HIP 44075,21.03,1.87,0.3796892423930792,2.494169381050885
963082196,151,1,126.78780304546947,0.1666550821952428,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,1.9734109678809668
963082196,156,1,130.61788343831014,3.3020190105447544,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,0.5326396091851959
963082196,180,1,159.52546595255657,3.87669114377871,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,0.5326396091851959
963082196,206,1,189.46154422328212,5.584779435345931,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,0.5326396091851959
963082196,208,1,201.60943259042236,0.22397937721806044,K5.0V,HIP 104214,3.5,0.13,0.9171512226968481,0.3190147510851017
963082196,208,2,201.60943259042236,0.22397937721806044,K5.0V,HIP 104214,3.5,0.13,0.9171512226968481,0.4250494732991038
963082196,244,1,242.48866475964164,6.095913752249219,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,0.5326396091851959
963082196,266,1,285.9136858662572,1.381899934232426,K3V,HIP 12114,7.18,0.29,0.8544675199690022,0.7661528670039778
963082196,293,1,325.2524115585311,7.810518480190619,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,2.2167508389464623
963082196,310,1,370.21437772925674,13.417556317321353,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.7266378107305105
963082196,345,1,463.50376834058716,0.6805629224619933,G0V,HIP 1599,8.59,1.33,0.6078926956617277,2.0209226664335898
963082196,403,1,596.7852973087683,5.7990104941929825,K1V,HIP 13402,10.35,0.42,0.8062980502779076,0.7376701950925719
963082196,445,1,723.7337764621154,5.175784248754734,F7V,HIP 105858,9.26,1.54,0.5264000420735284,0.8063929504752696
963082196,527,1,1026.8207057050104,13.627867667859995,K3V,HIP 27887,13.0,0.27,0.6663667712697187,2.10907759981342
963082196,543,1,1124.8834262794285,31.17170565035023,K5/M0V,HIP 55691 A,13.71,0.3,0.662802135988182,2.1125479687703264
963082196,545,1,1188.2167074306244,0.20814691817831166,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,0.519019523524849
963082196,552,1,1213.6455321296353,30.472452519836146,K5/M0V,HIP 55691 A,13.71,0.3,0.662802135988182,2.1125479687703264
963082196,558,1,1298.2414822850928,30.21197635750598,K5/M0V,HIP 55691 A,13.71,0.3,0.662802135988182,2.1125479687703264
963082196,562,1,1371.1082230819943,35.45295592605799,G8V,HIP 94346,20.02,0.6,0.5997223130235899,2.054373503027146
963082196,562,2,1371.1082230819943,35.45295592605799,G8V,HIP 94346,20.02,0.6,0.5997223130235899,0.367463241356181
963082196,563,1,1442.49813493411,37.1554666087572,K5/M0V,HIP 55691 A,13.71,0.3,0.662802135988182,2.1125479687703264
963082196,564,1,1517.2930681516245,43.25228109942919,G8V,HIP 94346,20.02,0.6,0.5997223130235899,2.054373503027146
963082196,564,2,1517.2930681516245,43.25228109942919,G8V,HIP 94346,20.02,0.6,0.5997223130235899,0.367463241356181
963082196,565,1,1604.2816303504828,30.26372143626828,K5/M0V,HIP 55691 A,13.71,0.3,0.662802135988182,2.1125479687703264
963082196,567,1,1666.7525990336012,35.383292400687296,G8V,HIP 94346,20.02,0.6,0.5997223130235899,2.054373503027146
963082196,567,2,1666.7525990336012,35.383292400687296,G8V,HIP 94346,20.02,0.6,0.5997223130235899,0.367463241356181
963082196,568,1,1738.003183834976,38.22602030742621,K5/M0V,HIP 55691 A,13.71,0.3,0.662802135988182,2.1125479687703264
968390887,155,1,131.33101243224195,3.695859907809301,M1.5V,HIP 1475,3.57,0.02,0.6683316793672526,0.29129953953961596
968390887,169,1,151.25180289635944,2.919304173377483,M1.5V,HIP 1475,3.57,0.02,0.6683316793672526,0.29129953953961596
968390887,184,1,169.3363060949681,2.5393062939064595,M1.5V,HIP 1475,3.57,0.02,0.6683316793672526,0.29129953953961596
968390887,199,1,187.85768361023975,2.2245738366356402,M1.5V,HIP 1475,3.57,0.02,0.6683316793672526,0.29129953953961596
968390887,213,1,206.09235742919003,2.116547095205101,M1.5V,HIP 1475,3.57,0.02,0.6683316793672526,0.29129953953961596
968390887,219,1,216.6756243421255,2.478134933805825,G8Vp,HIP 57939,9.09,0.23,0.8085038671908698,2.085568494360684
968390887,270,1,296.59435243693315,2.725924341821027,K2V,HIP 88972,11.02,0.36,0.7926855932053968,2.093882567620968
968390887,329,1,412.86129589924656,1.0768455740637561,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,2.475859432368626
968390887,340,1,440.1861879900166,1.0458929867661102,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,2.475859432368626
968390887,352,1,464.2083634094863,2.3327744592863886,G3/5V,HIP 57443,9.22,0.86,0.7604123513764346,0.7894822960052849
968390887,353,1,469.3579123280591,1.0527124957396263,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,2.475859432368626
968390887,365,1,496.3832988554899,1.0892429318858283,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,2.475859432368626
968390887,368,1,504.20586039716625,14.887047654238893,K0V,HIP 544,13.67,0.68,0.7511097533308767,1.90254043027521
968390887,369,1,534.463955705644,1.2444452306195404,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,2.475859432368626
968390887,373,1,541.291589102632,9.173819549449549,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,2.412298595319893
968390887,389,1,592.471143583652,20.31059873309155,K0V,HIP 56452,9.56,0.62,0.7918692803677916,1.5593877848565691
968390887,389,2,592.471143583652,20.31059873309155,K0V,HIP 56452,9.56,0.62,0.7918692803677916,1.0860133434140267
968390887,449,1,786.6685277529069,31.594334644850814,G5V,HIP 57507,17.47,0.73,0.7013484942248489,1.20746634231153
968390887,474,1,915.7510765703586,52.58019401923404,K2V,HIP 17420,13.95,0.31,0.6609324112857562,0.8943160049388158
968390887,478,1,1026.8143338987206,34.15119376312267,G8IV-V,HIP 47080,11.37,0.85,0.7502540189388216,0.4439430342170083
968390887,479,1,1095.6007214249662,29.286180700433228,K2V,HIP 17420,13.95,0.31,0.6609324112857562,0.8943160049388158
968390887,483,1,1159.7653655107988,9.282319173949217,K4/5V,HIP 56998,12.4,0.16,0.4108454964207508,2.488104484065393
968390887,512,1,1266.8003253541883,23.17073165007149,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.3505826105689973
968390887,514,1,1314.8860591998855,3.5906884707161053,F7V,HIP 12777,11.13,2.42,0.2889926399373875,0.6903760095186193
968390887,532,1,1381.8024781293493,27.731516572333337,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.3505826105689973
968390887,549,1,1504.3382887410266,22.52619637818374,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.3505826105689973
968390887,551,1,1550.8350995501137,5.238447633099102,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.9355780692631422
968390887,557,1,1579.653125912378,35.60323220445453,G6/8V,HIP 100925,19.52,0.81,0.6702809733934524,2.314031282327795
968390887,558,1,1651.3435903212871,24.083136206498068,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.3505826105689973
968390887,576,1,1766.4495354516566,25.573543335738893,K3V,HIP 62145,14.88,0.38,0.6797322412374336,2.3505826105689973
969890527,110,1,89.13086196047027,0.02996879590509376,K7.0V,HIP 104217,3.5,0.1,0.9201410022961254,2.2231443210602833
969890527,110,2,89.13086196047027,0.02996879590509376,K7.0V,HIP 104217,3.5,0.1,0.9201410022961254,2.460474715511771
969890527,169,1,145.05810798877295,0.325060310580996,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,0.6383901435508066
969890527,174,1,148.99161989214107,2.757927712090067,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,0.8034571055291109
969890527,183,1,161.20815001736887,0.3161651519558734,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,0.6383901435508066
969890527,199,1,177.25714672610027,0.3110616715883545,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,0.6383901435508066
969890527,204,1,181.65809993996274,4.072591631085392,K2V,HIP 72848,11.51,0.54,0.7845552013025686,1.4094482287977537
969890527,239,1,228.50956999332564,1.0946278154096853,K1V,HIP 10138,10.78,0.42,0.8003248789022096,2.1675996879779125
969890527,243,1,233.1355391235028,0.23806442951469345,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,1.9102821319389711
969890527,301,1,329.74026452839405,3.9150269911121187,K2V,HIP 88972,11.02,0.36,0.7926855932053968,1.937820432619946
969890527,342,1,422.9311713332198,1.8435914974095422,G5V,HIP 15457,9.14,0.88,0.7579666656021945,1.4383405551417818
969890527,342,2,422.9311713332198,1.8435914974095422,G5V,HIP 15457,9.14,0.88,0.7579666656021945,2.2917027321989716
969890527,360,1,462.46539051257787,5.029330763007923,K1V,HIP 81300,9.75,0.47,0.8087245532398495,1.1233806829947712
969890527,468,1,762.192085112309,12.747585358248081,M1V,HIP 85295,7.7,0.12,0.7590214978087332,2.4131617209712877
969890527,468,2,762.192085112309,12.747585358248081,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.5517158828904216
969890527,470,1,789.2127174674137,8.973820117000326,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,1.4892508706421859
969890527,472,1,810.1803084948259,20.670780750456807,K5V,HIP 19884,13.04,0.2,0.49054543304237924,2.065639262919001
969890527,486,1,887.7619684576003,21.470947785438245,K5V,HIP 19884,13.04,0.2,0.49054543304237924,2.065639262919001
969890527,498,1,965.836488794903,18.48468008785322,K5V,HIP 19884,13.04,0.2,0.49054543304237924,2.065639262919001
969890527,509,1,1026.27999564827,4.028708909863485,M3.0V,HIP 86162,4.54,0.02,0.3655604589212512,0.7715568338987593
969890527,511,1,1039.8586680872008,18.045827540361735,K5V,HIP 19884,13.04,0.2,0.49054543304237924,2.065639262919001
969890527,512,1,1076.4343231679245,3.9452315413675554,M3.0V,HIP 86162,4.54,0.02,0.3655604589212512,0.7715568338987593
969890527,517,1,1099.870687247705,3.9443291803271436,M3.0V,HIP 86162,4.54,0.02,0.3655604589212512,0.7715568338987593
969890527,520,1,1114.0636417979927,18.4294341831983,K5V,HIP 19884,13.04,0.2,0.49054543304237924,2.065639262919001
969890527,521,1,1151.4065101643891,3.9335580357879243,M3.0V,HIP 86162,4.54,0.02,0.3655604589212512,0.7715568338987593
969890527,527,1,1177.4970444078917,3.933557952025327,M3.0V,HIP 86162,4.54,0.02,0.3655604589212512,0.7715568338987593
969890527,564,1,1352.6330320779211,21.613056279350754,K0V,HIP 40693,12.49,0.63,0.7668215519978713,1.4751970487274622
982040022,173,1,148.24393193328743,0.0527805517888314,K4V,HIP 108870,3.62,0.23,0.8963840652486269,0.9257136883503442
982040022,374,1,482.99816706628894,2.757977143039155,K4III,HIP 23311,8.71,0.3,0.832173541251154,1.5003664409298652
982040022,384,1,507.5046378495524,4.801921790620214,K2V,HIP 72848,11.51,0.54,0.7845552013025686,2.259847451258749
982040022,392,1,534.0777361513124,56.90110248737526,K5V,HIP 19884,13.04,0.2,0.49054543304237924,0.9279620247277984
982040022,393,1,648.3639411260629,1.8260555126978122,K4III,HIP 23311,8.71,0.3,0.832173541251154,1.5003664409298652
982040022,394,1,652.5000521514585,48.04650274925301,K5V,HIP 19884,13.04,0.2,0.49054543304237924,0.9279620247277984
982040022,399,1,752.6162308336798,49.81480126074218,K5V,HIP 19884,13.04,0.2,0.49054543304237924,0.9279620247277984
982040022,400,1,852.7298333551641,2.919277613028518,K4III,HIP 23311,8.71,0.3,0.832173541251154,1.5003664409298652
